idLocalidad,idMunicipio,idRegion,idStatus,Latitud,Longitud,Refugio,Ubicacion
"20.028,00","24,00","9,00",3,"16,24","-93,90",ESC.PRIMARIA NARCISO MENDOZA,DOMICILIO CONOCIDO
"20.028,00","24,00","9,00",NULL,"16,23","-93,90",ESC. PRIMARIA 22 DE SEPTIEMBRE,DOMICILIO CONOCIDO
"20.028,00","24,00","9,00",3,"16,23","-93,90",ESC. PRIMARIA 22 DE SEPTIEMBRE,DOMICILIO CONOCIDO
"20.028,00","24,00","9,00",3,"16,23","-93,90",ESC. PRIM. FRANCISCO I. MADERO,COL CENTRO
"20.028,00","24,00","9,00",3,"16,23","-93,90",UNIDAD DEPORTIVA,CARRETERA PANAMERICANA
"20.028,00","24,00","9,00",3,"16,24","-93,90",ESC. PRIMARIA MIGUEL H. COSTILLA,DOMICILIO CONOCIDO
"20.028,00","24,00","9,00",3,"16,23","-93,90",ESC. PRIMARIA RAFAEL RAMIREZ,RANCHERIA OAXAQUITA
"20.028,00","24,00","9,00",3,"16,23","-93,90",CASA EJIDAL,DOMICILIO CONOCIDO
"8.384,00","24,00","9,00",3,"16,23","-93,90",ESC. PRIMARIA RIBEN M. RICON COUTIÑO,COL. PESQUERA LA GLORIA
"20.028,00","24,00","9,00",3,"16,24","-93,90",ESC. PRIMARIA,PESQUERIA PINTA FLOR
"6.448,00","24,00","9,00",3,"16,24","-93,90",CES. PRIMARIA MIGUEL HIDALGO Y COSTILLA,COL. VILLA DEL MAR
"20.028,00","24,00","9,00",3,"16,23","-93,90",ESCU. PRIMARIA BELIZARIO DOMINGUEZ,DOMICILIO CONOCIDO POBLADO CALERA
"1.829,00","24,00","9,00",2,"16,23","-93,90",CASA EJIDAL,EJIDO 5o.. DE MAYO
"20.028,00","24,00","9,00",3,"16,24","-93,90",AUDITORIO ANGUEL ALBINO CORZO,2A ORIENTE ENTRE 1AY 3A NORTE
"20.028,00","24,00","9,00",3,"16,24","-93,90",ESC.PRIMARIA VENUSTIANO CARRANZA,3A ORTE S/N COL. CENTRO
"4.083,00","24,00","9,00",3,"16,23","-93,90",ESC. JUAQUIN GUTIERREZ,DOMICILIO CONOCIDO COL. NICOLAS BRAVO
"20.028,00","24,00","9,00",2,"16,24","-93,89",IGLESIA ADVENTISTA 7 DIA,CABECERA MUNICIPAL
"4.083,00","24,00","9,00",3,"16,24","-93,89",ESC. PRIMARIA CLUB DE LEONES,DOMICILIO CONOCIDO COL. NICOLAS BRAVO
"20.028,00","24,00","9,00",3,"16,23","-93,89",ESC.PRIMARIA 24 DE FEBRERO,DOMICILIO CONOCIDO
"2.580,00","24,00","9,00",2,"16,24","-93,89",IGLESIA LOS MORMONES,COL. EMILIANO ZAPATA
"20.028,00","24,00","9,00",2,"16,23","-93,89",IGLESIA BAUTISTA EMANUEL,CABECERA MUNICIPAL
"20.028,00","24,00","9,00",3,"16,24","-93,89","ESC. PRIMARIA ANGUEL M, CORZO",DOMICILIO CONOCIDO
"2.580,00","24,00","9,00",2,"16,24","-93,89",CASA EJIDAL,COL. EMILIANO
"2.580,00","24,00","9,00",2,"16,23","-93,88",CASA PARTICULAR,COL. EMILINO ZAPATA
"1.456,00","89,00","8,00",2,"15,92","-93,88",JARDIN DE NIÑOS FRANCISCO CONTRERAS GALVEZ,NO DISPONIBLE
"20.115,00","111,00","9,00",3,"16,07","-93,81",UNACH CAMPUS IX,CARRETERA TONALA PAREDON 3.5
"20.115,00","111,00","9,00",3,"16,07","-93,81",AUDITORIO DEPORTIVO,CARRETERA TONALA PAREDON 3.5
"20.115,00","111,00","9,00",3,"16,07","-93,81",SALON DE ACTOS BARTOLO ARCE LUJAN,CALLE NIÑOS HEROES
"3.398,00","32,00","2,00",3,"16,60","-93,79",CASA EJIDAL,COL. LAZARO CARDENAS CALLE CENTRAL Y CARRETERA INTERNACIONAL
"3.819,00","32,00","2,00",3,"16,66","-93,79",CASA EJIDAL,EJIDO MERIDA AVENIDA CENTRAL Y 1 RA. SUR
"5.035,00","32,00","2,00",3,"16,72","-93,78",CASA EJIDAL,"COL. JACINTO TIRADO, CALLE PRINCIPAL"
"20.119,00","115,00","1,00",4,"16,09","-93,78",CASA DEL ABUELO,"Andador los Cocos No. 42, Colonia Albania Baja"
"6.090,00","32,00","2,00",3,"16,77","-93,77",CASA EJIDAL,"COL. TRIUNFO DE MADERO, CALLE PRINCIPAL"
"20.036,00","32,00","2,00",3,"16,64","-93,77",ESC.PRIM FRAY BARTOLOME DE LAS CASAS,CARRETERA INTERNACIONAL KIL.1001
"20.036,00","32,00","2,00",3,"16,64","-93,77",ESC. PRIM. 1o. DE MAYO,12ª. Sur Y 7ª. Poniente Barrio Pomposo.
"20.036,00","32,00","2,00",3,"16,64","-93,76",ESC. SEC. FRAL. RODOLFO FIGUEROA ESQUINCA,Carret.Internacional Kil.1003
"20.036,00","32,00","2,00",3,"16,64","-93,76",ESC.SEC. JOSE EMILIO GRAJALES,12ª. Sur Y 7ª. Poniente Barrio Pomposo
"20.115,00","111,00","9,00",2,"16,08","-93,76",Salon de los Testigos de Jehova,CABECERA MUNICIPAL
"20.115,00","111,00","9,00",3,"16,09","-93,76",IGLESIA EL NASARENO,CALLE C.JUARES
"20.115,00","111,00","9,00",3,"16,08","-93,76",CASA EJIDAL,DOMICILIO CONOCIDO
"20.115,00","111,00","9,00",NULL,"16,09","-93,76",ESC. “TELESECUNDARIA Nº 729” (RANCHERIA EL MANGUITO).,0
"20.036,00","32,00","2,00",3,"16,64","-93,76",ESC. PRIM. JOSEFA ORTIZ DE DOMINGUEZ,12ª. Sur Y 9ª. Oriente Esq.
"20.115,00","111,00","9,00",2,"16,08","-93,76",Salón Guadalupe,CABECERA MUNICIPAL
"20.115,00","111,00","9,00",3,"16,08","-93,76",“SALON ALVAREZ MANUEL”,FRANCISCO SARAVIA
"20.036,00","32,00","2,00",3,"16,64","-93,76",CEBECH LIC. EMILIO RABASA,3ª. Oriente Sur.
"20.115,00","111,00","9,00",3,"16,08","-93,76",ES. PRIM. ANGEL ALBINO CORZO,LIBERTASD #98
"20.028,00","24,00","9,00",3,"16,08","-93,76",ESC.PRIMARIA UNION Y FUERZA,DOMICILIO CONOCIDO
"7.717,00","111,00","9,00",3,"16,09","-93,76",JARDIN DE NIÑOS Y ÑIÑAS “GUSTAVO FLAUBERT”,COL. CENTRO
"20.115,00","111,00","9,00",3,"16,09","-93,76",JARDIN DE NIÑOS Y NIÑAS RAUL AMADOR CORDERO,DOMICILIO CONOCIDO
"20.115,00","111,00","9,00",3,"16,08","-93,76",ESC.TELE SECUNDARIA,DOMICILIO CONOCIDO
"20.036,00","32,00","2,00",3,"16,64","-93,76",ASOCIACION GANADERA LOCAL,Carret.Internacional Kil.1005
"171,00","32,00","2,00",2,"16,65","-93,76",CASA EJIDAL,1A. SUR ENTRE 5A. Y 6A. PONIENTE TENOCHTITLAN
"20.115,00","111,00","9,00",3,"16,08","-93,76",CASA EJIDAL,CALLE HIDALGO ENTRE CALLEJON FERROCARRRIL
"20.115,00","111,00","9,00",3,"16,09","-93,76",CONALEP,CARRETERA TONALA PAREDONKM . 2
"20.115,00","111,00","9,00",3,"16,09","-93,76",PREPARATORIA TONALA,CALLE MIGUEL LOPEZ NEGRETE
"20.115,00","111,00","9,00",3,"16,09","-93,76",“IGLESIA DE SAN PEDRO”,CALLE HIDALGO ENTRE AV DEL MAESTRO ESQUINA
"7.717,00","111,00","9,00",3,"16,09","-93,76",ESC. PRIM. “DIONICIO RAMOS DOMINGUEZ”,DOMICILIO CONOCIDO
"20.115,00","111,00","9,00",2,"16,08","-93,76",CASA DIA,CABECERA MUNICIPAL
"20.028,00","24,00","9,00",3,"16,08","-93,75",ESC. JOSE MARIA MOLELOS Y PAVON,DOMICILIO CONOCIDO
"20.115,00","111,00","9,00",3,"16,09","-93,75",JARDIN DE NIÑOS Y NIÑAS “HELLEN KELLER”,DOMICILIO CONOCIDO
"20.115,00","111,00","9,00",3,"16,09","-93,75",AGENCIA MUNICIPAL PAREDON,AV. 5 DE MAYO
"20.036,00","32,00","2,00",3,"16,65","-93,75",AUDITORIO MUNICIPAL,Carr. Panam Km. 1006
"20.115,00","111,00","9,00",3,"16,08","-93,75",ESC.TELE SECUNDARIA #238,DOMICILIO CONOCIDO
"20.115,00","111,00","9,00",3,"16,08","-93,75",ESC. “TELESECUNDARIA Nº 729”,RANCHERIA EL MANGUITO
"20.115,00","111,00","9,00",3,"16,08","-93,75",CBTIS,CARRETERA TONALA PAREDON 3.6
"20.115,00","111,00","9,00",3,"16,09","-93,75",ESC. PRIM. “MANUEL DE JESUS CANCINO”,DOMICILIO CONOCIDO
"20.115,00","111,00","9,00",3,"16,09","-93,75",TELESECUNDARIA,DOMICILIO CONOCIDO
"20.115,00","111,00","9,00",2,"16,09","-93,75",Salón de Usus Multiples Joaquin Miguel Gutz.,CABECERA MUNICIPAL
"20.115,00","111,00","9,00",3,"16,09","-93,75",SALON EJIDAL” (EJIDO LOS COCOS EST. TRES PICOS).,C. FRANCISCO RUIZ GRAJALES
"20.115,00","111,00","9,00",3,"16,09","-93,75",ESC. PRIM.JOSE MARIA CACERES.,CABECERA MUNICIPAL
"20.115,00","111,00","9,00",3,"16,08","-93,75",SALON GUADALUPE,AV REVOLUCION S/N
"20.115,00","111,00","9,00",3,"16,08","-93,75",SALON JOAQUIN MIGUEL GUTIERREZ.,0
"20.115,00","111,00","9,00",3,"16,09","-93,75",ESC. PRIM. BENITO JUAREZ,DOMICILIO CONOCIDO
"2.580,00","24,00","9,00",3,"16,08","-93,75",ESC. PRIM. EMILIANO ZAPATA,LOCALIDAD EMILIANO ZAPATA
"20.115,00","111,00","9,00",3,"16,09","-93,75",ESC. PRIM. “VALENTIN GOMEZ FARIAS”,DOMICILIO CONOCIDO
"3.034,00","32,00","2,00",3,"16,68","-93,73",CASA EJIDAL CABECERA,"COL. FRANCISCO IMADERO, AVENIDA CENTRAL Y 1 RA. SUR"
"2.724,00","32,00","2,00",3,"16,69","-93,73",CASA EJIDAL,"COL. EMILIANO ZAPATA, CALLE PRINCIPAL"
"20.036,00","32,00","2,00",3,"16,70","-93,72",CASA DE LA CULTURA,1RA. AVE. NORTE Y 1OTE. CENTRO
"20.036,00","32,00","2,00",3,"16,69","-93,71",CASA EJIDAL CABECERA,CARRETERA PANAMERICANA KM. 1006
"4.920,00","61,00","2,00",2,"16,69","-93,71",Esc. Primaria Ignacio Ramirez Calzada,Com.Tiltepec
"20.036,00","32,00","2,00",3,"16,65","-93,65",C.B.T.A. No. 24,Carret. Internacional kil. 1002
"20.065,00","61,00","2,00",2,"16,66","-93,65",Esc. Prep. Juan Sabines de Tiltepec,CABECERA MUNICIPAL
"20.065,00","61,00","2,00",2,"16,67","-93,65",CASA EJIDAL,EJIDO TIERRA Y LIBERTAD
"20.065,00","61,00","2,00",3,"16,67","-93,65",CASA EJIDAL,"1RA. AVENIDA NORTE, ENTRE CALLE CENTRAL Y 1RA. ORIENTE, CENTRO"
"190,00","61,00","2,00",3,"16,67","-93,65",ESC.SEC.DR.BELISARIO DOMINGUEZ,1A Y 2A. ORIENTE BULEVARD GALDINO RIOS
"20.065,00","61,00","2,00",2,"16,66","-93,65",ESC.PRIM. ESCUADRON 201,EJIDO TIERRA Y LIBERTAD
"20.065,00","61,00","2,00",3,"16,67","-93,65",DIF. MUNICIPAL,"BOULEVARD, FRENTE AL FRACCIONAMIENTO JUAN SABINES"
"20.065,00","61,00","2,00",3,"16,67","-93,65",AUDITORIO MUNICIPAL,"BOULEVARD, FRENTE AL FRACCIONAMIENTO JUAN SABINES"
"20.065,00","61,00","2,00",3,"16,67","-93,65",AUDITORIO MUNICIPAL DE BASQUET- BOL,BOULEVARD JUAN SABINES
"20.065,00","61,00","2,00",3,"16,67","-93,65",ESCUELA PRIMARIA LEONA VICARIO,BOULEVARD JUAN SABINES
"20.065,00","61,00","2,00",NULL,"16,67","-93,65",ORGANIZACION JIQUIPILAS A.C. (OJAC),1A. NORTE S/N ZONA CENTRO
"20.036,00","32,00","2,00",3,"16,67","-93,64",C.B.T.I.S. No. 169,Carretera Internacional km.1006
"20.036,00","32,00","2,00",3,"16,67","-93,64",ESC. NORMAL DEL OCCIDENTE DE CHIAPAS,COL. JUAN SABINES
"20.065,00","61,00","2,00",3,"16,67","-93,64",ESCUELA PRIMARIA IGNACIO MANUEL ALTAMIRANO,1A. ORIENTE NORTE COL. JUAN SABINES
"20.065,00","61,00","2,00",3,"16,67","-93,64",ESC. PRIMARIA JOSE MARIA NUÑIZ,1A. ORIENTE SUR ENTRE AV. CTRAL. Y 1A. SUR
"20.065,00","61,00","2,00",3,"16,67","-93,63",ESC.PRIMARIA EMILIO RABASA,1A. PONIENTE No.32
"20.142,00","20.138,00","3,00",2,"17,19","-93,60",cabecera municipal,esc. Primaria Lazaro Cardenas
"238,00","101,00","1,00",3,"16,37","-93,55",auditorio municipal profesor rene solis gamboa,carretera tuxtla suchiapa km 17
"20.390,00","20.138,00","3,00",3,"16,97","-93,47",SALON IGLESIA ADVENTISTA,NO LA PROPORCIONARON
"20.384,00","20.138,00","3,00",3,"16,98","-93,45",SALON DE USOS MULTIPLES,PIRAMIDE BAJA
"16.997,00","32,00","2,00",3,"16,40","-93,44",CASA EJIDAL CABECERA,"BARRIO SAN MARTIN, 1RA. AVENIDA SUR Y 6TA. PTE."
"20.390,00","20.138,00","3,00",3,"16,98","-93,44",SALON SUTERM,"LINDA VISTA, RAUDALES MALPASO"
"6.874,00","122,00","6,00",3,"16,47","-93,44",Casa Ejidal Nuevo Mexico,"Domicilio Conocido, Carretera Villaflores - Ocozocoutla km 53, C.P. 30496, Col. Nuevo Mexico, Mpio. de Villaflores, Chiapas."
"20.389,00","20.138,00","3,00",3,"16,99","-93,44",ASOCIACIÓN GANADERA,LOMA BONITA
"20.143,00","20.139,00","2,00",3,"16,66","-93,42",REUTOLIZAR,ubicado en la cabecera Mpal. Col. Rodulfo Figueroa
"13.852,00","107,00","3,00",2,"17,19","-93,39",CASA EJIDAL,SAN MIGUEL EUREKA 16/12/11
"13.852,00","107,00","3,00",2,"17,19","-93,38",CASA EJIDAL,CABECERA MUNICIPAL
"20.080,00","76,00","2,00",3,"16,76","-93,38",MUSEO ZOQUE,Explanada feria lado pte.
"20.080,00","76,00","2,00",3,"16,76","-93,38",AUDITORIO MUNICIPAL,"7A PONIENTE Y AV CENTRAL, COLONIA SAN RAMON"
"20.080,00","76,00","2,00",3,"16,76","-93,38",CASA DE DIA,7A PONIENTE Y 1A NORTE
"20.080,00","76,00","2,00",3,"16,76","-93,37",DIF. MUNICIPAL,CALLE CENTRAL Y 10A NORTE
"20.080,00","76,00","2,00",3,"16,76","-93,37",CASA DEL REFUGIO,5A ORIENTE Y 5A SUR
"20.115,00","111,00","9,00",3,"15,95","-93,37",ESC. PRIMARIA EMILIANO ZAPATA,CALLJON BRABO
"20.080,00","76,00","2,00",3,"16,76","-93,36",AUDITORIO MUNICIPAL,Explanada feria lado pte.
"10.973,00","32,00","2,00",2,"16,76","-93,36",Auditorio Municipal,Col. San Marcos
"20.080,00","76,00","2,00",2,"16,74","-93,34",Escuela de Protección Civil,Aeropuerto Llano San Juan-Carretera Tuxtla -Coita
"20.081,00","77,00","8,00",3,"17,41","-93,34",ESCUELA PRIMARIA PATRIA Y LIBERTAD,REVOLUCION MEXICANA
"5.768,00","77,00","8,00",2,"17,41","-93,34",escuela primaria belisario dominguez,cabecera municipal
"5.768,00","77,00","8,00",2,"17,41","-93,34",escuela primaria belisario dominguez,cabecera municipal
"20.081,00","77,00","8,00",3,"17,41","-93,34",Fermentadora de Cacao La Providencia,Ejido Viejo Xochimilco
"20.081,00","77,00","8,00",3,"17,41","-93,34",Casa Ejidal,"Cabecera Municipal, Col. Centro"
"20.081,00","77,00","8,00",3,"17,41","-93,34",Casa Ejidal,Ejido Viejo Xochimilco
"20.081,00","77,00","8,00",2,"17,40","-93,34",COMUNIDAD GUADALUPE VICTORIA,IGLESIA CATOLICA
"20.081,00","77,00","8,00",2,"17,41","-93,34",casa dia,col milenio
"20.081,00","77,00","8,00",3,"17,40","-93,34",AUDITORIO MUNICIPAL,"COL. CENTRO, CALLE ITURBIDE S/N, ENTRE CALLE A. FRANCISCO I. MADERO"
"3.187,00","77,00","8,00",3,"17,41","-93,34",CASA EJIDAL,Col. Amacohite
"20.081,00","77,00","8,00",2,"17,41","-93,34",Auditorio Municipal Cab. Mpal.,cabecera municipal
"20.052,00","48,00","3,00",3,"17,22","-93,34",Escuela Telesecundaria #653,DOMICIOLIOP CONOCIDO
"20.081,00","77,00","8,00",3,"17,40","-93,34",Iglesia Pentecostes Cristo la Roca,Andador Principal Barrio el Ambar
"2.641,00","77,00","8,00",3,"17,41","-93,33",CASA EJIDAL,Col. Nuevo Guadalupe Victoria
"20.081,00","77,00","8,00",3,"17,41","-93,33",Casa Ejidal,Ejido Nuevo Xochimilco
"20.081,00","77,00","8,00",2,"17,41","-93,33",escuela prim. patria y libertad,cabecera municipal
"20.081,00","77,00","8,00",3,"17,40","-93,33",Casa Ejidal,Ejido Linda Vista
"20.081,00","77,00","8,00",3,"17,41","-93,33",Iglesia Catolica San Pablo Apostol,Av. Francisco I Madero Y Constitución
"20.081,00","77,00","8,00",3,"17,41","-93,32",Iglesia Pentecostes Filadelfia,Av. Vicente Guerrero
"20.052,00","48,00","3,00",3,"17,34","-93,32",Salón de usos Múltiples de la Iglesia Católica santa Maria Magdalena,DOMICILIO CONOCIDO
"20.111,00","107,00","3,00",3,"17,14","-93,31",Auditorio Municipal,4ta.PTe. Sur S/n rumbo al panteón
"20.111,00","107,00","3,00",3,"17,14","-93,31",CASA EJIDAL,"2da.Pte entre 3ra. y 4ta sur ote,Barrio el posito"
"20.052,00","48,00","3,00",3,"17,34","-93,31",Escuela Primaria Bilingüe 20 de noviembre de San José maspac,DOMICILIO CONOCIDO
"20.027,00","23,00","6,00",3,"16,46","-93,28",BODEGA DE CAFÉ,AV SEXTA NTE OTE BODEGA CAFÉ CALIFORNIA A 100 MTS DE LA SECUNDARIA TEC-06
"20.031,00","27,00","1,00",2,"16,80","-93,28",VILLA CRISOL,KIL.17.5 CARRETERA TUXTLA-BERRIOZABAL(VIEJA).
"20.126,00","122,00","6,00",3,"16,23","-93,27",Casa Ejidal Villaflores,"C. Central Sur Esquina entre Av 2a Sur y 3a Sur s/n, Col. Centro, C.P. 30470, Villaflores, Chiapas."
"20.126,00","122,00","6,00",3,"16,23","-93,27","Auditorio Municipal Villaflores ""Alfonso Macias Zebadua""","C. 6a Sur Ote s/n, Col. San Carlos, C.P. 30470, Villaflores, Chiapas."
"20.126,00","122,00","6,00",2,"16,23","-93,27",CASA DIA,CABECERA MUNICIPAL
"20.031,00","27,00","1,00",2,"16,80","-93,27",AUDITORIO MUNICIPAL,6ª. ORIENTE SUR S/N
"18.210,00","122,00","6,00",3,"16,23","-93,27",CASA DE DIA,"Fracc la Sirena, C.P. 30470"
"20.125,00","121,00","6,00",3,"16,18","-93,27",CASA EJIDAL,"1A ORIENTE Y AV CENTRAL, SAN PEDRO BUENAVISTA"
"20.125,00","121,00","6,00",3,"16,18","-93,27",CASA DE LA CULTURA,"CALLE CENTRAL,FRENTE AL PARQUE,REVOLUCION MEXICANA"
"20.125,00","121,00","6,00",3,"16,18","-93,27",CENTRO SOCIAL,CALLE CENTRAL FRENTE AL PARQUE REVOLUCION MEXICANA
"9.207,00","121,00","6,00",3,"16,18","-93,27",CENTRO SOCIAL,AV CENTRAL A 10 MTROS DEL PARQUE NUEVO VICENTE GUERRERO
"20.088,00","84,00","9,00",2,"15,72","-93,26",CASA DE ANCIANOS,COL. EL LLANITO
"20.031,00","27,00","1,00",3,"16,79","-93,26",CENTRO SOCIAL,CALLE CENTRAL
"20.027,00","23,00","6,00",3,"16,49","-93,26",CASA EJIDAL,1AV SUR 2Y3 SUR
"1.071,00","60,00","8,00",2,"16,91","-93,24",Casa de Salud,Ejido el llano
"17.388,00","84,00","9,00",3,"15,68","-93,22",COBACH PLANTEL 04,5A. SUR OTE S/N
"251,00","115,00","1,00",4,"16,67","-93,22",ESTANCIA UNA NOCHE DIGNA,Av. Cascajo #20 entre Paseo de Las Primaveras y Paseo de Los Fresnos 2a Sección Colonia El Mirador
"20.088,00","84,00","9,00",3,"15,68","-93,22",IGLESIA VIRGEN DEL CARMEN,RANCHERIA VILLAHERMOSA
"20.088,00","84,00","9,00",2,"15,69","-93,22",MANCOMUN DEL PUEBLO,"Calle Central sur,"
"20.088,00","84,00","9,00",2,"15,69","-93,22",ESC. PRIM. JAIME NIÑO,RANCHERIA LA GARZA
"20.088,00","84,00","9,00",3,"15,68","-93,22",ESC. ADOLFO LOPEZ MATEOS,NUEVA URBINA
"3.939,00","84,00","9,00",3,"15,69","-93,22",ESC. CASA EJIDAL,EJIDO STA. VIRGINIA___
"20.142,00","20.138,00","3,00",2,"17,11","-93,22",Preparatoria Nezahuatlcoyotl,Cabecera Municipal
"20.142,00","20.138,00","3,00",2,"17,11","-93,22",Dif Municipal,Cabecera Municipal
"20.088,00","84,00","9,00",3,"15,68","-93,22",SALON DE EVENTOS,COL.SAN ISIDRO
"1.679,00","84,00","9,00",3,"15,68","-93,22",ESC. CASA EJIDAL,EJIDO JOAQUIN MIGUEL GUTIERREZ
"20.088,00","84,00","9,00",3,"15,68","-93,21",UNACH CAMPUS VI,COL GUADALUPE (EL LLANITO
"2.552,00","84,00","9,00",3,"15,68","-93,21",CASA EJIDAL,EJIDO SALTO DE AGUA__
"17.135,00","84,00","9,00",3,"15,68","-93,21",CASA EJIDAL,0
"17.359,00","84,00","9,00",3,"15,68","-93,21",ESCUELA PRIMARIA FEDERAL FORD NO. 68,2A. SUR OTE S/N
"20.088,00","84,00","9,00",3,"15,68","-93,21",CASA EJIDAL,EJIDO COAPA
"20.088,00","84,00","9,00",3,"15,68","-93,21",ESC. DR. RODULFO FIGUEROA,EJIDO COAPA ECHEGARAY
"20.040,00","36,00","3,00",3,"17,09","-93,21",DIF MUNICIPAL,1RA AVENIDA SUR ORIENTE
"20.040,00","36,00","3,00",3,"17,09","-93,21",AUDITORIO MUNICIPAL,AV. 2DA NORTE OTE ENTRE CALLE TEJERIA NORTE Y 1RA PTE NTE
"20.027,00","23,00","6,00",3,"16,65","-93,21",AUDITORIO MUNICIPAL,AV SEXTA NTE OTE BODEGA CAFÉ CALIFORNIA Y RANCHERIA SAN FRANCISCO
"12.944,00","84,00","9,00",3,"15,68","-93,21",CASA EJIDAL,EJIDO LAS BRISAS
"12.123,00","84,00","9,00",3,"15,69","-93,21",ESC. TELESECUNDARIA,C. CARMELINO VILLATORO REYES.
"17.388,00","84,00","9,00",3,"15,68","-93,21","ESC, SEC TECNICA No 17","7ª. AV, SUR ENTRE 3ª. Y 5ª. OTE."
"20.142,00","20.138,00","3,00",2,"17,10","-93,21",Asociación Ganadera Local,Cabecera Municipal
"20.088,00","84,00","9,00",3,"15,68","-93,21",DIF MUNICIPAL,2ª AVENIDAD SUR OTE. S/N ___
"20.088,00","84,00","9,00",3,"15,68","-93,21",ESC. PRIMARIA FRANCISCO SARABIA,EJIDO SALTO DE AGUA
"9.293,00","84,00","9,00",3,"15,68","-93,21",ESC. JOSE EMILIO GRAJALES,MILENIO SANTA CRUZ
"12.097,00","84,00","9,00",3,"15,68","-93,21",ESC. CASA EJIDAL,EJIDO EL FORTIN
"20.088,00","84,00","9,00",3,"15,69","-93,21",ALBERGUE MUNICIPAL,3A.NORTE S/N
"20.088,00","84,00","9,00",2,"15,68","-93,21",JARDIN DE NIÑOS PONCIANO,Rancheria el Topón
"18.510,00","84,00","9,00",3,"15,69","-93,21",ESC. PRIMARIA FEDERAL FORD No. 52,"CALLE CENTRAL, ENTRE 6ª.Y 7ª. AVENIDA SUR PTE"
"20.088,00","84,00","9,00",3,"15,69","-93,20",ESC. PRIMARIA ROSARIO CASTELLANOS,DOMICILIO CONOCIDO
"2.033,00","84,00","9,00",3,"15,68","-93,20",ESC. MÉXICO LIBRE,COL. CENTRO
"11.933,00","84,00","9,00",3,"15,68","-93,20",ESC. TELESECUNDARIA,EJIDO LAZARO CARDENAS
"20.088,00","84,00","9,00",3,"15,69","-93,20",ESC. TELESECUNDARIA,:EJIDO LAS BRISAS
"20.040,00","36,00","3,00",2,"17,10","-93,20",Auditorio Municipal,Col. Centro.
"20.142,00","20.138,00","3,00",2,"17,10","-93,20",Agropecuaria de Malpaso,Cabecera Municipal
"12.123,00","84,00","9,00",3,"15,68","-93,20",ESC. PRIMARIA ERACLIO ZEPEDA,EJIDO LA CONQUISTA
"1.200,00","23,00","6,00",3,"16,47","-93,20",CASA EJIDAL,DOMICILIO CONOCIDO S/N EJIDO NUEVA PALESTINA
"20.119,00","115,00","1,00",2,"16,78","-93,19",INSTALACIONES DE LA FERIA CHIAPAS,LUGAR DE LA FERIA CHIAPAS
"228,00","94,00","3,00",3,"16,81","-93,19",DR. BELISARIO DOMINGUEZ,1A PTE Y 1A Y 2DA NORTE CENTRO
"228,00","94,00","3,00",3,"16,81","-93,19",CASA EJIDAL,1A PTE NTE AV CENTRAL CENTRO
"228,00","94,00","3,00",3,"16,81","-93,19",AUDITORIO MUNICIPAL,"1A PTE,1A Y 2DA NORTE CENTRO"
"228,00","94,00","3,00",3,"16,81","-93,19",CECYT 01 SAN FERNANDO,"1A PONIENTE CENTRO, CALZADA ESCOLAR"
"1.136,00","23,00","6,00",3,"16,47","-93,19",CASA EJIDAL,"DOMICILIO CONOCIDO FRENTE AL PARQUE CENTRAL, S/N COL. EJIDO NUEVA INDEPENDENCIA"
"1.667,00","63,00","8,00",2,"17,61","-93,18",comunidad paraiso,cacino municipal
