idLocalidad,idMunicipio,idRegion,idStatus,Latitud,Longitud,Refugio,Ubicacion
"13.248,00","23,00","6,00",3,"16,66","-93,18",CASA EJIDAL,"DOMICILIO CONOCIDO , NUEVO EJIDO JERUSALEN"
"20.081,00","77,00","8,00",3,"17,61","-93,18",GANADERA LOCAL,"COL. CENTRO, CALLE MIGUEL ALEMAN S/N, ENTRE CALLE AV. FRANCISCO I. MADERO"
"3.785,00","47,00","10,00",3,"16,91","-93,18",ESC. PRIM. SAMUEL LEON BRINDIS,GUERRERO SUR S/N. COL. CENTRO
"20.081,00","77,00","8,00",3,"17,61","-93,18",ESCUELA PRIMARIA FEDERAL DR. BELISARIO DOMINGUEZ,MIGUEL ALEMAN
"20.081,00","77,00","8,00",3,"17,61","-93,18",ESCUELA SECUNDARIA TECNICA NO. 52,BLVD. BENITO JUAREZ
"20.067,00","63,00","8,00",3,"17,61","-93,18",CENTRO SOCIAL,BENITO JUAREZ COL. CENTRO
"2.460,00","63,00","8,00",3,"17,61","-93,18",ESC. PRIM. VENUSTIANO CARRANZA,"EJIDO SANTA CRUZ, CALLE PRINCIPAL"
"20.119,00","115,00","1,00",4,"16,76","-93,18",C.D.C. PLAN DE AYALA,"Calle Guerrero No. 18, Colonia Plan de Ayala"
"20.081,00","77,00","8,00",3,"17,61","-93,18",GANADERA LOCAL,C. MIGUEL ALEMÁN Y AV. DR. BELISARIO DOMINGUEZ
"20.067,00","63,00","8,00",3,"17,61","-93,18",CASA HOGAR DE ANCIANOS,"COL. CENTRO, CARRETERA AL COBACH ENTRE CALLES INDEPENDENCIA Y CARRETERA A PICHUCALCO"
"20.081,00","77,00","8,00",2,"17,61","-93,18",COBACH PLANTEL 203 NUEVO XOCHIMILCO,NO APLICA
"20.067,00","63,00","8,00",3,"17,61","-93,18",CENTRO PARROQUIAL,"COL. CENTRO, CALLE CERRADA ENTRE CALLE REFORMA S/N"
"20.087,00","83,00","8,00",3,"17,86","-93,18",DIF MUNICIPAL,"COL. LAS RANAS , CALLE PIPILA, ENTRE CALLE TARACENA Y ALDAMA"
"251,00","115,00","1,00",2,"16,72","-93,17",INSTITUTO DE PROTECCION CIVIL,CARRETERA EMILIANO ZAPATA KIL.1.9
"20.081,00","77,00","8,00",3,"17,61","-93,17",ESCUELA PRIMARIA FEDERAL DR. BELISARIO DOMINGUEZ (ANEXO),HIDALGO
"6.369,00","23,00","6,00",3,"16,48","-93,17",CASA EJIDAL,DOMICILIO CONOCIDO S/N COL.SIETE DE OCTUBRE
"20.079,00","75,00","3,00",3,"17,23","-93,16",ALBERGUE ESCOLAR,CALLE HIDALGO
"20.093,00","89,00","8,00",3,"17,87","-93,16",SECUND. BICENTENARIO DE LA REVOLUCION,"BOULEVARD PEÑA NIETO ENTRE AV. PROLONGACION VENEZUELA, COLONIA CENTRO"
"20.037,00","33,00","3,00",3,"17,13","-93,16",CASA EJIDAL,3º CALLE PONIENTE ENTRE AV CENTRAL 3ºPTE
"20.037,00","33,00","3,00",3,"17,13","-93,16",IGLESIA,CALLE CENTRAL ENTRE AVENIDA CENTRAL
"20.037,00","33,00","3,00",3,"17,13","-93,16",COMISARIA EJIDAL,AVENIDA CENTRAL ENTRE 3RA ORIENTE Y 1RA NORTE
"20.027,00","23,00","6,00",3,"16,53","-93,16",CASA EJIDAL,CONOCIDO S/N
"1.456,00","89,00","8,00",3,"17,86","-93,15",ESCUELA PRIMARIA DR BELISARIO DOMINGUEZ,"RANCHERIA SAN MIGUEL 2DA. SECCION, CAMINO PRINCIPAL"
"952,00","89,00","8,00",NULL,"17,86","-93,15",PRIMARIA JOSE MARIA MORELOS Y PAVON,"RANCHERIA MACAYO 1RA. SECCION, CAMINO PRINCIPAL"
"952,00","89,00","8,00",3,"17,86","-93,15",PRIMARIA JOSE MARIA MORELOS Y PAVON,"RANCHERIA MACAYO 1RA. SECCION, CAMINO PRINCIPAL"
"1.456,00","89,00","8,00",3,"17,86","-93,15",CASA DE SALUD,"RANCHERIA SAN MIGUEL 2DA. SECCION, CAMINO PRINCIPAL"
"1.388,00","89,00","8,00",3,"17,86","-93,15",IGLESIA SAN JOSE,"RANCHERIA SAN MIGUEL 1RA. SECCION, CAMINO PRINCIPAL"
"750,00","63,00","8,00",3,"17,61","-93,15",ESCUELA PRIMARIA JUSTO SIERRA,RIA. GALEANA 1A. SECCION
"20.093,00","89,00","8,00",3,"17,86","-93,15",SECUNDARIA TECNICA No- 93,"COL. BUENA VISTA ZONA 5 B., AV. BAJA CALIFORNIA SUR S/N JUSPI"
"1.456,00","89,00","8,00",3,"17,86","-93,15",TELE SECUNDARIA JUAN SABINES GUTIERREZ,"RANCHERIA SAN MIGUEL 2DA. SECCION, CAMINO PRINCIPAL"
"20.093,00","89,00","8,00",3,"17,85","-93,15",CASINO DEL PUEBLO LAZARO CARDENAS,"COLONIA CENTRO CALLE BICENTENARIO, FRENTE AL PARQUE 13 DE MAYO"
"1.811,00","89,00","8,00",3,"17,86","-93,15",PRIMARIA GREGORIO TORRES QUINTERO,"RANCHERIA PASCACIO GAMBOA, CAMINO PRINCIPAL"
"1.826,00","33,00","3,00",2,"17,13","-93,15",ESC PRIM BILINGÜE DR MANUEL GAMIO,COL. UNION PORTES GIL 03/11/11
"20.093,00","89,00","8,00",3,"17,87","-93,15",AUDITORIO MUNICIPAL,"COL. GPE. VICTORIA, CARRETERA JUSPI ZONA 7, ENTRE CALLE GPE. Y CARRET. JUSPI"
"1.684,00","101,00","1,00",NULL,"16,54","-93,15",Reutilizar,CONOCIDO
"1.684,00","101,00","1,00",NULL,"16,54","-93,15",Reutilizar,CONOCIDO
"1.684,00","101,00","1,00",NULL,"16,54","-93,15",CASA EJIDAL,CONOCIDO
"624,00","23,00","6,00",3,"16,49","-93,14",CASA EJIDAL,DOMICILIO CONOCIDO S/N COL.EJIDO FRANCISCO I MADERO
"1.074,00","89,00","8,00",3,"17,87","-93,14",PRIMARIA 10 DE MAYO,"RANCHERIA MACAYO 3RA. SECCION, CAMINO PRINCIPAL"
"1.648,00","89,00","8,00",2,"17,87","-93,14",GANADERA LOCAL,NO DISPONIBLE
"20.093,00","89,00","8,00",3,"17,87","-93,14",PRIMARIA JOSEFA ORTIZ DE DOMINGUEZ,"COLONIA EL CARMEN, CAMINO PRINCIPAL"
"1.130,00","89,00","8,00",3,"17,87","-93,14",PRIMARIA ADOLFO LOPEZ MATEOS,"RANCHERIA MACAYO 4TA. SECCION, CAMINO PRINCIPAL"
"1.130,00","89,00","8,00",2,"17,87","-93,14",ESC PRIMARIA BELISARIO DOMINGUEZ,NO DISPONIBLE
"7.142,00","23,00","6,00",3,"16,54","-93,14",CASA EJIDAL,DOMICILIO CONOCIDO S/N COL SANTA RITA
"2.061,00","89,00","8,00",3,"17,87","-93,14",PRIMARIA RECARDO FLORES MAGON,"RANCHERIA EJIDO LIMONCITO, CAMINO PRINCIPAL"
"380,00","89,00","8,00",2,"17,87","-93,14",IGLESIA PENTECOSTES,NO DISPONIBLE
"1.011,00","89,00","8,00",3,"17,87","-93,14",PRIMARIA 5 DE MAYO,"RANCHERIA MACAYO 2DA. SECCION, CAMINO PRINCIPAL"
"1.630,00","101,00","1,00",3,"16,63","-93,13",CASA EJIDAL,PARQUE CENTRAL 1 SUR Y CALLE CENTRAL
"20.044,00","40,00","8,00",3,"17,34","-93,13",CASA EJIDAL,"COL. CENTRO, CALLE CENTRAL S/N ENTRE CALLE CARRANZA"
"20.044,00","40,00","8,00",3,"17,34","-93,13",CASA GANADERA,"COL. CENTRO, CALLE CENTRAL S/N"
"164,00","40,00","8,00",3,"17,34","-93,13",ESCUELA FEDERAL EMILIANO ZAPATA,"COL. CENTRO, CALLE 1A AV. NORTE"
"20.044,00","40,00","8,00",3,"17,34","-93,13",ALBERGUE ESCOLAR,"AV. NORTE N° 1, ENTRE CALLE RAYON"
"20.087,00","83,00","8,00",2,"17,51","-93,13",Cancha de la Rancheria Juan Aldama,Rancheria Juan Aldama
"2.271,00","43,00","4,00",4,"16,78","-93,13",REFUGIO,CONOCIDO
"20.087,00","83,00","8,00",2,"17,51","-93,13",COBACH PLANTEL 248 IGNACIO ZARAGOZA BAJO,NO DISPONIBLE
"164,00","40,00","8,00",3,"17,34","-93,12",DOMO MUNICIPAL,"COL. CENTRO, ENTRE EL PARQUE CENTRAL"
"20.087,00","83,00","8,00",2,"17,51","-93,12",CENTRO SOCIAL DR. ANDRÉS SERRA ROJAS,PONCIANO ROJAS
"20.119,00","115,00","1,00",3,"16,75","-93,12",C.D.C. CRUZ CON CASITAS,Av. Vertedor SN Es.Calle Chicoasen Col.Cruz con Casitas
"20.087,00","83,00","8,00",3,"17,51","-93,11",ADITORIO JORGE CAMACHO VIDAL,"FRAC. SANTO DOMINO, BOULEVARD BICENTENARIO , ENTRADA AL FRACCIONAMIENTO STO. DOMINGO"
"20.119,00","115,00","1,00",3,"16,76","-93,11",CASA DEL ABUELO,"CALLE LOS COCOS S/N, MANZANA 42"
"20.087,00","83,00","8,00",2,"17,51","-93,11",COBACH PLANTEL 247 NUEVA NICAPA,NO DISPONIBLE
"20.119,00","115,00","1,00",2,"16,75","-93,11",SEDECO,COL BIENESTAR SOCAL
"20.087,00","83,00","8,00",2,"17,51","-93,11",ES. PREPARATORIA 14 DE SEPTIEMBRE,C. CÉSAR A. LARA
"20.087,00","83,00","8,00",2,"17,51","-93,11",JARDIN DE NIÑOS AMALIA DEL CASTILLO LEON,NO DISPONIBLE
"20.087,00","83,00","8,00",2,"17,51","-93,11","IGLESIA SAN ANDRES,",NO DISPONIBLE
"20.087,00","83,00","8,00",3,"17,50","-93,11",CASINO ANDRES SERRA ROJAS,"COL. EL MIRADOR, CALLE CESAR A. LARA"
"20.031,00","27,00","1,00",2,"16,75","-93,11",CASA EJIDAL,CALLE CENTRAL SUR S/N
"20.119,00","115,00","1,00",3,"16,76","-93,11",CASA DE TRANSITO,13a. Norte Oriente No.133 Esq. Laguna Esmeralda Fracc. Montebello
"20.048,00","44,00","3,00",3,"16,97","-93,11",CASA EJIDAL,CALLE CENTRAL FRENTE AL PARQUE CENTRAL
"2.596,00","83,00","8,00",2,"17,52","-93,11",Iglesia Catolica,ejido Nueva Nicapa
"20.048,00","44,00","3,00",2,"16,97","-93,11",ESCUELA SECUNDARIA FEDERAL,CALLE 15 DE AGOSTO
"709,00","105,00","7,00",2,"17,19","-93,11",caplilla san agustin,comunidad san agustin
"20.119,00","115,00","1,00",2,"16,74","-93,11",desplazados por asuntos religiosos,albergue del pastor josue
"20.119,00","115,00","1,00",4,"16,77","-93,10",C.D.C. SAN PEDRO PROGRESIVO,"Av. Chichonal, esquina calle Cañón del Sumidero S/N Colonia San Pedro Progresivo"
"20.109,00","105,00","7,00",3,"17,19","-93,10",Casa Ejidal,BARRIO SAN SEBASTIÁN
"20.109,00","105,00","7,00",3,"17,19","-93,10",Albergue Escolar Niños Heroes,Domicilio Conocido Barrio Centro
"2.596,00","83,00","8,00",2,"17,51","-93,10",capilla,ejido nueva nicapa
"20.062,00","58,00","8,00",2,"17,43","-93,10",CASA DE LA CULTURA,NO DISPONIBLE
"1.745,00","23,00","6,00",3,"16,41","-93,10",CASA EJIDAL,DOMICILIO CONOCIDO S/N EJIDO SALVADOR URBINA
"20.105,00","101,00","1,00",3,"16,63","-93,10",AUDITORIO,CARRETERA TUXTLA GUTIERREZ
"20.062,00","58,00","8,00",2,"17,43","-93,10",Escuela Secundaria del Estado,NO DISPONIBLE
"20.109,00","105,00","7,00",3,"17,19","-93,10",Auditorio Municipal,Domicilio Conocido
"20.062,00","58,00","8,00",2,"17,43","-93,10",Escuela Primaria del Estado,NO DISPONIBLE
"20.258,00","115,00","1,00",3,"16,79","-93,10",CEDECO LAS GRANJAS,"AV. COAHUILA MZ. 55, LT. 119 CALLE YUCATAN, CALLE TABASCO"
"20.062,00","58,00","8,00",3,"17,43","-93,10",CASA EJIDAL,"COL. CENTRO, CALLE CONSTITUCION ESQ. MIGUEL HIDALGO"
"20.062,00","58,00","8,00",3,"17,43","-93,10",SECUNDARIA LIC. QUERIDO A. MOHENO,"COL. CENTRO, CALLE MIGUEL HIDALGO, ENTRE CALLE CONSTITUCION"
"186,00","58,00","8,00",2,"17,43","-93,10",AUDITORIO MUNICIPAL,CAB. MUNICIPAL
"20.291,00","115,00","1,00",3,"16,74","-93,10",CEDECO BIENESTAR SOCIAL,AV. HIDALGO Y 15 DE MAYO CALLE JOSE MARIA MORELOS Y CALLE PINO SUAREZ
"20.119,00","115,00","1,00",3,"16,78","-93,10",C.D.C.CAPULINES,Calle 2 y Av. 4 Col.CaPulines I
"5.933,00","23,00","6,00",3,"16,16","-93,09",Casa ejidal,"EJIDO LA PAZ,ANGEL ALBINO CORZO"
"20.062,00","58,00","8,00",3,"17,43","-93,09",COBACH PLANTEL 56 IXTACOMITAN,"COL. CENTRO, CALLE LAS FLORES ENTRE CALLE UNIDAD DEPORTIVA"
"20.105,00","101,00","1,00",3,"16,62","-93,09",AUDITORIO MUNICIPAL,CARRETERA SUCHIAPA VILLAFLORES
"20.062,00","58,00","8,00",2,"17,43","-93,09",PRIMARIA ESCUELA DR. BELISARIO DOMINGUEZ,NO DISPONIBLE
"20.105,00","101,00","1,00",3,"16,62","-93,09",CASA EJIDAL,Calle central y Avenida Central Barrio san Esteban
"162,00","0,00","0,00",NULL,"16,63","-93,09",OTRO UNO,AV CENTRAL ORIENTE
"20.082,00","78,00","3,00",3,"16,94","-93,09",DIF MUNICIPAL,PERIFERICO NORTE ENTRE 16 DE SEPTIEMBRE Y JOSE MARIA MORELOS Y PAVON
"20.105,00","101,00","1,00",3,"16,62","-93,09",DOMO DE LA IGLESIA CATOLICA,2AV. SUR PONIENTE
"1.667,00","63,00","8,00",2,"17,24","-93,07",Casino,Col. El Paraiso
"20.119,00","115,00","1,00",2,"16,73","-93,07",Esc. Primaria Cesar Cruz Soto,Av. Nandayapa y Calle Crisantemos Col. 6 de Junio
"20.053,00","49,00","11,00",2,"16,75","-93,07",Comisaria Ejidal,Com. Miguel Gutierrez
"821,00","23,00","6,00",3,"16,34","-93,07",CASA EJIDAL,DOMICILIO CONOCIDO S/N EJIDO LIBERTAD EL PAJAL
"20.107,00","103,00","8,00",3,"17,53","-93,06",PLAZA COMUNITARIA,"COLONIA EL MIRADOR, CENTRO."
"20.144,00","20.140,00","4,00",3,"16,59","-93,06",CASA EJIDAL,AV. PLUTARCO ELIAS CALLES ENTRE CALLE CHICHONAL Y ABSALON CASTELLANOS
"20.144,00","20.140,00","4,00",3,"16,59","-93,05",kINDER,CARRETERA INTERNACIONAL
"20.144,00","20.140,00","4,00",3,"16,59","-93,05",CASA EJIDAL COL. JAVIER LOPEZ MORENO,"COL. JAVIER LOPEZ MORENO, CONOCIDO."
"20.144,00","20.140,00","4,00",3,"16,59","-93,05",ESC. PRIM.,"RANCHO CRUZ CHIQUITA, CONOCIDO"
"20.086,00","82,00","7,00",3,"17,19","-93,05",AUDITORIO MUNICIPAL,Pantepec Chiapas
"20.086,00","82,00","7,00",3,"17,19","-93,04",Casa del Refugio,Loc. San Isidro Las Banderas
"20.103,00","99,00","8,00",3,"17,43","-93,03",Auditorio Municipal,CALLE FRANCISCO I MADERO FTE. A LA CALLE CONSTITUCION COL. CENTRO
"20.107,00","103,00","8,00",3,"17,43","-93,03",AUDITORIO MUNICIPAL,"SALIDA A CUCAYO Y SAN PEDRO, CENTRO"
"20.103,00","99,00","8,00",3,"17,43","-93,03",DIF MUNICIPAL,"CALLE FRANCISCO IMADERO, ENTRE CALLE FRANCISCO I. Y CONSTITUCION."
"20.103,00","99,00","8,00",3,"17,43","-93,03",Auditorio Ganadero,"CALLE VENUZTIANO CARRANZA, ENTRE VENUZTIANO CARRANZA Y BENITO JUAREZ, CENTRO"
"4.147,00","99,00","8,00",2,"17,45","-93,03",Esc. Prep. Telebach No.41,Cabecera Municipal
"12.827,00","23,00","6,00",3,"16,07","-93,03",CASA EJIDAL,"DOMICILIO CONOCIDO,EJIDO NUEVO PROGRESO"
"20.103,00","99,00","8,00",2,"17,43","-93,03",Esc.Prim.Lic.Romulo Calzada,Cabecera Municipal
"3.444,00","42,00","1,00",3,"16,64","-93,02",ESC PRIM FRAL NIÑO ARTILLERO,COLONIA NARCISO MENDOZA
"20.046,00","42,00","1,00",3,"16,71","-93,02",AUDITORIO MUNICIPAL ( UNIDAD DEPORTIVA ),CABECERA MUNICIPAL AVENIDA CAPITAN VICENTE LOPEZ BARRIO SAN JACINTO
"434,00","99,00","8,00",2,"17,44","-93,02",Casa Ejidal,Poblado el Beneficio
"20.110,00","106,00","7,00",3,"17,25","-93,02",Dif Municipal,Zona de los Rios
"20.110,00","106,00","7,00",3,"17,25","-93,02",AUDITORIO MUNICIPAL,Calle Central Sur
"20.110,00","106,00","7,00",3,"17,25","-93,02",Salon Ganadero,Primera Ote Sur
"3.269,00","99,00","8,00",3,"17,32","-93,02",IGLESIA ADVENTISTA,"COLONIA EL NARANJO, RAN EL NARANJO, CALLE PRINCIPAL"
"20.110,00","106,00","7,00",2,"17,25","-93,02",Oficinas de Protección Civil,Carreterra Barrio Guadalupe
"20.061,00","57,00","8,00",3,"17,29","-93,01",SALON EJIDAL,"COL. CENTRO, CALLE 1A SUR ORIENTE ENTRE LAS CALLES 1A Y 2A AV. ORIENTE"
"20.046,00","42,00","1,00",3,"16,71","-93,01",SALON DE USOS MULTIPLES,COLONIA SALVADOR URBINA AV. SALVDOR URBINA A UN COSTADO DEL PARQUE DE LA COMUNIDAD
"1.021,00","106,00","7,00",2,"17,25","-93,01",Agencia Municipal,comunidad jacona
"20.092,00","88,00","7,00",3,"17,20","-93,01",Albergue Escolar Benito Juarez,C. Cooperativa. Col guayabal
"20.092,00","88,00","7,00",3,"17,20","-93,01",Casa Ejidal,2a Oriente Norte Barr. Santo domingo
"20.092,00","88,00","7,00",3,"17,20","-93,01",Albergue Escolar Niños Heroes,Carretera Rayon-Pantepec
"20.092,00","88,00","7,00",3,"17,20","-93,01",CASINO MUNICIPAL,AVENIDA CENTRAL
"20.092,00","88,00","7,00",3,"17,20","-93,01",Esc.Prim.Ignacio Lopez Rayón,Barrio Santo Domingo
"20.092,00","88,00","7,00",NULL,"17,20","-93,01",Cobach Plantel 75,Carretera Federal Comunidad el Patio
"20.092,00","88,00","7,00",3,"17,20","-93,01",Antioguo albergue niños heroes,carretera federal rayon-pueblo nuevo barrio el patio
"20.147,00","119,00","10,00",3,"16,41","-93,01",ESC. JOSE VASCONCELOS,SANTO DOMINGO
"20.020,00","16,00","10,00",3,"16,70","-93,01",ESC. PRIM. JOSE MARIA MORELOSY PAVON,BARRIO MORELOS III
"20.062,00","58,00","8,00",2,"17,29","-93,01",PRIMARIA CESAR A LARA,NO DISPONIBLE
"20.110,00","106,00","7,00",2,"17,26","-93,01",Casa Ejidal,Cabecera Municipal
"20.061,00","57,00","8,00",2,"17,29","-93,01",SALON DE ACTOS,NO DISPONIBLE
"2.213,00","42,00","1,00",3,"16,69","-93,01",CASA EJIDAL,COLONIA FRANCISCO SARABIA CARRETERA A LA COLONIA IGNACIO ALLENDE ENTRE EL PARQUE DE LA COMUNIDAD
"20.145,00","20.141,00","6,00",3,"16,37","-93,01",instalaciones de la casa ejidal del ejido porvenir jerico,2° oriente norte s/n ejido el porvenir jerico
"3.486,00","42,00","1,00",3,"16,69","-93,01",CASA EJIDAL,COLONIA NICOLAS BRAVO CALLE SIN NOMBR A UN COSTADO DEL PARQUE DE LA COMUNIDAD
"20.064,00","60,00","8,00",3,"17,49","-93,00",ASOCIACION GANDERA LOCAL,AV. MIGUEL HIDALGO S/N
"20.145,00","20.141,00","6,00",3,"16,37","-93,00",instalaciones de la casa ejidal,calle central oriente entre 1° y 2° av. Sur
"334,00","42,00","1,00",3,"16,69","-93,00",ESC SEC AABELARDO DE LA TORRE GRAJALES,COL AMERICA LIBRE
"956,00","99,00","8,00",3,"17,35","-93,00",COMISARIA EJIDAL,CENTRO
"20.046,00","42,00","1,00",3,"16,71","-93,00",DIF MUNICIPAL,CABECERA MUNICIPAL CARRETERA PANAMERICANA KM. 1102 BARRIO BENITO JUAREZ
"4.122,00","42,00","1,00",1,"16,64","-93,00",SALON DE USOS MULTIPLES,AVENIDA SALVADOR URBINA
"20.061,00","57,00","8,00",2,"17,29","-93,00",CEDECO,CEDECO
"20.061,00","57,00","8,00",3,"17,29","-93,00",GANADERA LOCAL,"COL. CENTRO, CALLE CARRETERA FEDERAL"
"20.061,00","57,00","8,00",2,"17,30","-93,00",NO DISPONIBLE,NO DISPONIBLE
"20.061,00","57,00","8,00",2,"17,29","-93,00",COBACH PLANTEL 76 IXHUATAN ANEXO,NO DISPONIBLE
"1.330,00","57,00","8,00",2,"17,30","-93,00",CASA EJIDAL,NO DISPONIBLE
"1.330,00","57,00","8,00",2,"17,30","-93,00",COMISARIA EJIDAL,NO DISPONIBLE
"20.061,00","57,00","8,00",2,"17,30","-93,00",Salón de Usos de la Ganadera Local,Cabecera Municipal
"150,00","20,00","8,00",2,"17,50","-93,00",escuela primaria,reforma y planada
"20.064,00","60,00","8,00",3,"17,49","-93,00",CASA DE USOS MULTIPLES,CARRETERA MIGUEL HIDALGO ENTRE IXTAPANGAJOYA-UNION
"20.064,00","60,00","8,00",2,"17,49","-93,00",Casa de Salud Ejidal,Cabecera Municipal
"20.064,00","60,00","8,00",3,"17,49","-92,99",ES. SEC. FEDERAL JUAN SABINES,C. MIGUEL HIDALGO S/N
"20.064,00","60,00","8,00",2,"17,50","-92,99",Comisaria Ejidal,Cabecera Municipal
"334,00","42,00","1,00",3,"16,61","-92,99",NUCLEO EJIDAL,COLONIA AMERICA LIBRE A UN COSTADO DEL PARQUE DE LA COMUNIDAD Y CARRETERA INTERNACIONAL
"757,00","60,00","8,00",2,"17,50","-92,99",Esc. Primaria Rafael Ramirez,Ejido La Gloria
"3.444,00","42,00","1,00",3,"16,58","-92,99",CASA EJIDAL,COLONIA NARCISO MENDOZA CARRETERA AL PARRAL KM 20
"20.393,00","20.138,00","3,00",3,"17,13","-92,99",DIF MUNICIPAL,EX PARTIDA MILITAR ZONA ICA
"2.782,00","42,00","1,00",3,"16,49","-92,97",CASA EJIDAL,COLONIA JULIAN GRAJALES A UN COSTADO DEL PARQUE DE LA COMUNIDAD
"1.395,00","99,00","8,00",3,"17,36","-92,96",COMISARIA EJIDAL,".EJIDO VILLA FLORES, CALLE CENTRAL"
"20.414,00","20.413,00","7,00",3,"17,21","-92,94",ESCUELA PRIMERIA FEDRAL CINCO DE MAYO,C/s CENTRO MPAL
"20.414,00","20.413,00","7,00",3,"17,21","-92,94",ESCUELA SECUNDARIA NUMERO 118,CALLE PRINCIPAL BARRIO SAN JUAN
"9.339,00","42,00","1,00",3,"16,69","-92,94",SEC JOSE EMILIO GRAJALES,BARRIO CENTRO
"20.104,00","100,00","7,00",3,"16,89","-92,93",Oficinas de Protección Civil,Carretera Chicoasen S/n. Barrio el Pozo
"189,00","23,00","6,00",2,"16,67","-92,92",AUDITORIO MUNICIPAL,CABECERA MUNICIPAL 08/01/13 SIGUEN LAS MISMAS PERSONAS
"20.104,00","100,00","7,00",3,"16,89","-92,92",CASA EJIDAL,Calle Central S/N
"20.104,00","100,00","7,00",3,"16,89","-92,92",ESCUELA PRIMARIA GUILLERMO PRIEGO,CABECERA MUNICIPAL
"20.104,00","100,00","7,00",3,"16,90","-92,92",CASA DE LA CULTURA,Calle Central S/N
"20.104,00","100,00","7,00",3,"16,90","-92,92",CASA EJIDAL COM. FCO. SARABIA,COMUNIDAD FRANCISCO SARABIA
"20.104,00","100,00","7,00",3,"16,89","-92,91",ESCUELA SECUNDARIA FRNACISCO GONZALEZ BOCA NEGRA,NO PROPORCIONO
"20.104,00","100,00","7,00",3,"16,89","-92,91",ESC. PREP. COBACH PLANTEL 19,CABECERA MUNICIPAL
"20.063,00","59,00","7,00",3,"16,81","-92,91",ESC.SEC.TEC. No. 25,cabecera municipal.
"20.063,00","59,00","7,00",3,"16,81","-92,91",AUDITORIO MUNICIPAL.,AV. CENTRAL BARRIO LA CHIAPANECA
"20.032,00","28,00","7,00",3,"17,00","-92,90",Auditorio Municipal Jicara de Grillos.,"Parque Central, Zona Centro."
"20.070,00","66,00","9,00",3,"15,45","-92,90",AUDITORIO MUNICIPAL,"3A CALLE PONIENTE ESQ. 8A NORTE, ENTRE 5A Y 7A PONIENTE"
"20.091,00","87,00","7,00",NULL,"17,16","-92,90",Casa del Pueblo,2a. Sur Poniente
"20.091,00","87,00","7,00",3,"17,16","-92,90",Casa del Pueblo,2a. Sur Poniente
"20.091,00","87,00","7,00",3,"17,15","-92,90",Auditorio Municipal,2 Sur Oriente S/N
"20.063,00","59,00","7,00",3,"16,81","-92,90",CBTA No.211,cabecera municipal.
"20.032,00","28,00","7,00",3,"16,99","-92,90",Jardin de Niños Diego Rivera,1a. Norte Oriente S/N. Col.Centro
"20.144,00","20.140,00","4,00",3,"16,60","-92,90",CASA EJIDAL NUEVA VILLAHERMOSA,"COLONIA NUEVA VILLAHERMOSA, CONOCIDO"
"20.063,00","59,00","7,00",3,"16,80","-92,90",Casa Ejidal,CALLE. CENTRAL
"20.070,00","66,00","9,00",3,"15,45","-92,90",UNICACH,LIBRAMIENTO DE MAPASTEPEC SN BARRIO LUIS DONALDO COLOSIO
"20.070,00","66,00","9,00",3,"15,43","-92,90",IGLESIA GUADALUPANA,4a. Sur Poniente Barrio Centro
"20.032,00","28,00","7,00",3,"17,00","-92,90",Auditorio Municipal Juan Sabines Guerrero,Barrio Heberto Castillo
"20.032,00","28,00","7,00",3,"17,00","-92,89","CENTRO DE REHABILITACION ""UBR""",BARRIO MORELOS
"20.032,00","28,00","7,00",3,"17,00","-92,89",PRESIDENCIA MUNICIPAL,BARRIO CENTRO
